Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202205,104,10580,C,Albany-Schenectady-Troy  NY ,115,115,43638,0,0,0,2,6,785,5,106,22336,77,77,32817,0,0,0,0,0,0,2,90,20750
202205,104,24020,C,Glens Falls  NY ,19,19,5303,0,0,0,0,0,0,0,0,0,10,10,3088,0,0,0,0,0,0,0,0,0
202205,106,10740,C,Albuquerque  NM ,170,170,53175,0,0,0,0,0,0,3,328,26575,158,158,50244,0,0,0,0,0,0,1,318,26158
202205,106,42140,C,Santa Fe  NM ,19,19,5540,0,0,0,0,0,0,2,46,5063,0,0,0,0,0,0,0,0,0,0,0,0
202205,107,11020,C,Altoona  PA ,8,8,2995,0,0,0,0,0,0,0,0,0,3,3,1885,0,0,0,0,0,0,0,0,0
202205,108,11100,C,Amarillo  TX ,95,95,24453,0,0,0,0,0,0,0,0,0,93,93,23828,0,0,0,0,0,0,0,0,0
202205,118,11540,C,Appleton  WI ,42,42,16351,7,14,3475,0,0,0,2,18,1603,34,34,13734,7,14,3475,0,0,0,0,0,0
202205,118,36780,C,Oshkosh-Neenah  WI ,30,30,10773,1,2,365,0,0,0,0,0,0,29,29,10374,1,2,365,0,0,0,0,0,0
202205,120,11700,C,Asheville  NC ,283,283,96274,0,0,0,0,0,0,6,108,11497,127,127,45557,0,0,0,0,0,0,1,10,1200
202205,122,12020,C,Athens-Clarke County  GA ,78,78,23847,0,0,0,0,0,0,0,0,0,38,38,12291,0,0,0,0,0,0,0,0,0
202205,122,12060,C,Atlanta-Sandy Springs-Alpharetta  GA ,2467,2467,615442,4,8,699,0,0,0,28,898,122142,2178,2178,554049,4,8,699,0,0,0,25,881,118470
202205,122,23580,C,Gainesville  GA ,117,117,27347,1,2,198,0,0,0,8,241,39612,27,27,6142,1,2,198,0,0,0,8,241,39612
202205,122,40660,C,Rome  GA ,38,38,8252,0,0,0,0,0,0,0,0,0,38,38,8252,0,0,0,0,0,0,0,0,0
202205,140,13460,C,Bend  OR ,124,124,43541,1,2,354,2,6,2865,2,24,240,124,124,43541,1,2,354,2,6,2865,2,24,240
202205,142,13820,C,Birmingham-Hoover  AL ,270,270,95828,0,0,0,0,0,0,1,54,4334,231,231,86806,0,0,0,0,0,0,0,0,0
202205,144,14020,C,Bloomington  IN ,12,12,6165,0,0,0,0,0,0,0,0,0,10,10,5595,0,0,0,0,0,0,0,0,0
202205,145,14010,C,Bloomington  IL ,20,20,5865,1,2,146,0,0,0,1,54,7800,15,15,4670,0,0,0,0,0,0,1,54,7800
202205,146,14100,C,Bloomsburg-Berwick  PA ,9,9,2955,0,0,0,0,0,0,1,5,454,3,3,1378,0,0,0,0,0,0,0,0,0
202205,147,14260,C,Boise City  ID ,653,653,159318,6,12,2830,13,52,5677,22,549,96674,629,629,153359,6,12,2830,13,52,5677,22,549,96674
202205,148,12700,C,Barnstable Town  MA ,51,51,34922,0,0,0,0,0,0,0,0,0,19,19,18359,0,0,0,0,0,0,0,0,0
202205,148,14460,C,Boston-Cambridge-Newton  MA-NH ,351,351,133729,19,38,9803,12,42,9076,42,711,183270,167,167,78306,12,24,6539,9,33,7519,9,496,158906
202205,148,31700,C,Manchester-Nashua  NH ,70,70,22026,1,2,304,1,3,539,0,0,0,29,29,10636,0,0,0,0,0,0,0,0,0
202205,148,39300,C,Providence-Warwick  RI-MA ,152,152,39131,9,18,3160,6,18,2348,2,23,2258,71,71,21441,4,8,1686,5,15,1805,1,18,1800
202205,148,49340,C,Worcester  MA-CT ,128,128,31342,8,16,3149,0,0,0,5,107,11635,75,75,15559,7,14,2895,0,0,0,3,86,9179
202205,150,14540,C,Bowling Green  KY ,117,117,26442,0,0,0,0,0,0,5,72,5550,117,117,26442,0,0,0,0,0,0,5,72,5550
202205,154,15180,C,Brownsville-Harlingen  TX ,132,132,19352,4,8,792,2,7,952,3,28,2415,6,6,3115,0,0,0,0,0,0,0,0,0
202205,160,15380,C,Buffalo-Cheektowaga  NY ,108,108,39655,1,2,379,0,0,0,1,13,2915,94,94,36077,1,2,379,0,0,0,0,0,0
202205,162,15540,C,Burlington-South Burlington  VT ,34,34,10411,3,6,909,0,0,0,3,20,1767,12,12,4110,1,2,160,0,0,0,0,0,0
202205,163,15980,C,Cape Coral-Fort Myers  FL ,974,974,194921,12,24,3151,3,11,1079,9,125,20074,615,615,119213,0,0,0,3,11,1079,7,41,13843
202205,163,34940,C,Naples-Marco Island  FL ,298,298,106792,0,0,0,5,20,3162,3,26,3198,298,298,106792,0,0,0,5,20,3162,3,26,3198
202205,164,16020,C,Cape Girardeau  MO-IL ,14,14,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,168,16300,C,Cedar Rapids  IA ,59,59,15401,4,8,1225,0,0,0,2,77,8156,56,56,14483,2,4,463,0,0,0,2,77,8156
202205,168,26980,C,Iowa City  IA ,51,51,18060,0,0,0,0,0,0,2,91,12337,32,32,13347,0,0,0,0,0,0,1,80,10760
202205,170,16620,C,Charleston  WV ,17,17,2345,0,0,0,0,0,0,0,0,0,13,13,1525,0,0,0,0,0,0,0,0,0
202205,170,26580,C,Huntington-Ashland  WV-KY-OH ,22,22,4399,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202205,172,16740,C,Charlotte-Concord-Gastonia  NC-SC ,2039,2039,554221,0,0,0,0,0,0,26,1064,147621,1806,1806,486010,0,0,0,0,0,0,23,1007,140700
