Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202007,104,10580,C,Albany-Schenectady-Troy  NY ,133,133,33687,2,4,1049,0,0,0,5,34,3421,99,99,23809,0,0,0,0,0,0,2,16,2000
202007,104,24020, ,Glens Falls  NY ,22,22,7184,0,0,0,0,0,0,0,0,0,14,14,5201,0,0,0,0,0,0,0,0,0
202007,106,10740,C,Albuquerque  NM ,167,167,43626,0,0,0,1,3,324,1,6,250,97,97,28088,0,0,0,0,0,0,0,0,0
202007,106,42140,C,Santa Fe  NM ,22,22,6459,0,0,0,0,0,0,8,47,6989,22,22,6459,0,0,0,0,0,0,8,47,6989
202007,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202007,108,11100, ,Amarillo  TX ,67,67,15620,0,0,0,0,0,0,0,0,0,67,67,15620,0,0,0,0,0,0,0,0,0
202007,118,11540, ,Appleton  WI ,46,46,14745,2,4,520,0,0,0,10,120,14000,46,46,14745,2,4,520,0,0,0,10,120,14000
202007,118,36780, ,Oshkosh-Neenah  WI ,13,13,3801,2,4,700,0,0,0,4,80,6157,13,13,3801,2,4,700,0,0,0,4,80,6157
202007,120,11700, ,Asheville  NC ,201,201,57692,0,0,0,0,0,0,3,53,5228,59,59,14881,0,0,0,0,0,0,0,0,0
202007,122,12020, ,Athens-Clarke County  GA ,44,44,13330,0,0,0,0,0,0,0,0,0,44,44,13330,0,0,0,0,0,0,0,0,0
202007,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2521,2521,578314,0,0,0,4,16,1174,11,203,24197,2328,2328,537311,0,0,0,4,16,1174,9,161,18009
202007,122,23580, ,Gainesville  GA ,73,73,17551,1,2,150,0,0,0,0,0,0,13,13,3187,1,2,150,0,0,0,0,0,0
202007,122,40660,C,Rome  GA ,34,34,7480,0,0,0,0,0,0,0,0,0,34,34,7480,0,0,0,0,0,0,0,0,0
202007,140,13460,C,Bend  OR ,161,161,42588,3,6,939,0,0,0,0,0,0,161,161,42588,3,6,939,0,0,0,0,0,0
202007,142,13820,C,Birmingham-Hoover  AL ,358,358,90204,1,2,247,0,0,0,1,8,807,239,239,60013,0,0,0,0,0,0,0,0,0
202007,144,14020,C,Bloomington  IN ,28,28,7459,1,2,283,0,0,0,1,55,6385,0,0,0,0,0,0,0,0,0,0,0,0
202007,145,14010, ,Bloomington  IL ,13,13,2550,0,0,0,0,0,0,0,0,0,13,13,2550,0,0,0,0,0,0,0,0,0
202007,146,14100,C,Bloomsburg-Berwick  PA ,11,11,2614,1,2,250,0,0,0,0,0,0,7,7,1656,0,0,0,0,0,0,0,0,0
202007,147,14260,C,Boise City  ID ,709,709,164966,1,2,407,0,0,0,12,100,16166,683,683,159766,1,2,407,0,0,0,12,100,16166
202007,148,12700, ,Barnstable Town  MA ,6,6,4674,0,0,0,0,0,0,0,0,0,3,3,2488,0,0,0,0,0,0,0,0,0
202007,148,14460,C,Boston-Cambridge-Newton  MA-NH ,458,458,141545,19,38,7561,10,36,8552,62,773,148804,263,263,86587,12,24,4221,7,26,6604,11,414,111111
202007,148,31700, ,Manchester-Nashua  NH ,32,32,7577,0,0,0,0,0,0,0,0,0,21,21,5215,0,0,0,0,0,0,0,0,0
202007,148,39300,C,Providence-Warwick  RI-MA ,125,125,30671,9,18,2449,1,3,576,1,5,338,76,76,20603,9,18,2449,1,3,576,0,0,0
202007,148,49340, ,Worcester  MA-CT ,24,24,5158,0,0,0,0,0,0,0,0,0,20,20,4430,0,0,0,0,0,0,0,0,0
202007,150,14540, ,Bowling Green  KY ,71,71,14379,0,0,0,0,0,0,2,16,990,71,71,14379,0,0,0,0,0,0,2,16,990
202007,154,15180, ,Brownsville-Harlingen  TX ,114,114,8901,0,0,0,0,0,0,0,0,0,82,82,5592,0,0,0,0,0,0,0,0,0
202007,160,15380,C,Buffalo-Cheektowaga  NY ,103,103,38548,2,4,800,1,4,900,10,123,13383,92,92,36124,2,4,800,1,4,900,8,102,8675
202007,162,15540, ,Burlington-South Burlington  VT ,31,31,9240,2,4,523,0,0,0,3,79,2888,23,23,7197,1,2,100,0,0,0,2,74,2425
202007,163,15980,C,Cape Coral-Fort Myers  FL ,538,538,110136,18,36,3640,0,0,0,18,434,63319,538,538,110136,18,36,3640,0,0,0,18,434,63319
202007,163,34940, ,Naples-Marco Island  FL ,227,227,46136,0,0,0,7,26,4313,4,200,77680,227,227,46136,0,0,0,7,26,4313,4,200,77680
202007,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202007,168,16300, ,Cedar Rapids  IA ,50,50,8712,1,2,350,4,16,1800,0,0,0,50,50,8712,1,2,350,4,16,1800,0,0,0
202007,168,26980, ,Iowa City  IA ,46,46,10065,1,2,500,0,0,0,0,0,0,44,44,9790,1,2,500,0,0,0,0,0,0
202007,170,16620, ,Charleston  WV ,20,20,1229,0,0,0,0,0,0,0,0,0,16,16,1129,0,0,0,0,0,0,0,0,0
202007,170,26580, ,Huntington-Ashland  WV-KY-OH ,21,21,3698,0,0,0,0,0,0,1,5,632,2,2,150,0,0,0,0,0,0,0,0,0
202007,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1787,1787,443315,0,0,0,1,3,524,6,108,14093,1458,1458,329968,0,0,0,0,0,0,4,80,9864
