Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200211,1080,9999,,Boise City  ID MSA ,378,378,67112,4,8,618,3,11,522,1,5,384,168,168,41325,3,6,503,2,8,320,0,0,0
200211,1122,1120,,Boston  MA-NH PMSA ,364,364,69157,18,36,3306,6,19,2911,9,98,6723,228,228,46093,14,28,2657,4,12,1093,2,37,2205
200211,1122,1200,,Brockton  MA PMSA ,48,48,7364,0,0,0,0,0,0,0,0,0,33,33,5050,0,0,0,0,0,0,0,0,0
200211,1122,2600,,Fitchburg-Leominster  MA PMSA ,28,28,2955,0,0,0,0,0,0,0,0,0,14,14,1476,0,0,0,0,0,0,0,0,0
200211,1122,4160,,Lawrence  MA-NH PMSA ,70,70,11984,4,8,640,2,8,980,0,0,0,42,42,6878,4,8,640,2,8,980,0,0,0
200211,1122,4560,,Lowell  MA-NH PMSA ,55,55,8810,1,2,113,0,0,0,1,5,697,42,42,6738,0,0,0,0,0,0,0,0,0
200211,1122,4760,,Manchester  NH PMSA ,48,48,8015,2,4,334,1,3,246,0,0,0,39,39,6853,2,4,334,1,3,246,0,0,0
200211,1122,5350,,Nashua  NH PMSA ,50,50,8644,0,0,0,6,24,1960,2,11,597,22,22,4342,0,0,0,6,24,1960,1,6,270
200211,1122,5400,,New Bedford  MA PMSA ,36,36,6341,0,0,0,1,3,90,0,0,0,21,21,4607,0,0,0,0,0,0,0,0,0
200211,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,92,92,15295,6,12,1251,0,0,0,1,5,1400,70,70,11492,5,10,1040,0,0,0,0,0,0
200211,1122,9240,,Worcester  MA-CT PMSA ,194,194,29746,3,6,695,2,8,584,0,0,0,154,154,24486,3,6,695,2,8,584,0,0,0
200211,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,181,181,12475,2,4,168,1,4,157,1,12,365,2,2,70,0,0,0,0,0,0,1,12,365
200211,1260,9999,,Bryan-College Station  TX MSA ,66,66,6503,1,2,86,0,0,0,0,0,0,48,48,4939,0,0,0,0,0,0,0,0,0
200211,1280,9999,,Buffalo-Niagara Falls  NY MSA ,133,133,21941,2,4,279,0,0,0,2,19,839,127,127,21530,1,2,120,0,0,0,1,9,625
200211,1305,9999,,Burlington  VT MSA ,38,38,5849,0,0,0,0,0,0,2,19,1058,20,20,3079,0,0,0,0,0,0,1,14,672
200211,1320,9999,,Canton-Massillon  OH MSA ,75,75,14334,3,6,517,0,0,0,0,0,0,10,10,2462,0,0,0,0,0,0,0,0,0
200211,1350,9999,,Casper  WY MSA ,11,11,2928,0,0,0,0,0,0,0,0,0,9,9,2535,0,0,0,0,0,0,0,0,0
200211,1360,9999,,Cedar Rapids  IA MSA ,64,64,6802,3,6,568,2,8,513,1,12,527,64,64,6802,3,6,568,2,8,513,1,12,527
200211,1400,9999,,Champaign-Urbana  IL MSA ,28,28,5474,3,6,648,0,0,0,6,108,5341,28,28,5474,3,6,648,0,0,0,6,108,5341
200211,1440,9999,,Charleston-North Charleston  SC MSA ,319,319,49813,4,8,1408,3,10,1399,2,14,1991,181,181,26742,4,8,1408,2,7,987,0,0,0
200211,1480,9999,,Charleston  WV MSA ,16,16,1925,0,0,0,0,0,0,0,0,0,5,5,629,0,0,0,0,0,0,0,0,0
200211,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1150,1150,150970,2,4,219,4,16,1033,13,246,9559,1103,1103,145639,1,2,138,4,16,1033,12,232,9232
200211,1540,9999,,Charlottesville  VA MSA ,87,87,11944,1,2,125,0,0,0,0,0,0,71,71,10594,1,2,125,0,0,0,0,0,0
200211,1560,9999,,Chattanooga  TN-GA MSA ,150,150,19310,4,8,680,2,6,309,2,28,1332,104,104,13384,4,8,680,0,0,0,0,0,0
200211,1580,9999,,Cheyenne  WY MSA ,24,24,2520,0,0,0,0,0,0,0,0,0,24,24,2520,0,0,0,0,0,0,0,0,0
200211,1602,1600,,Chicago  IL PMSA ,2251,2251,397820,15,30,3584,27,92,7352,34,568,39250,1791,1791,323794,8,16,2252,8,30,2409,12,151,14697
200211,1602,2960,,Gary  IN PMSA ,189,189,29442,14,28,3111,8,31,2384,2,16,1050,172,172,27335,14,28,3111,8,31,2384,2,16,1050
200211,1602,3740,,Kankakee  IL PMSA ,42,42,6218,0,0,0,0,0,0,0,0,0,34,34,5296,0,0,0,0,0,0,0,0,0
200211,1602,3800,,Kenosha  WI PMSA ,56,56,9644,1,2,190,0,0,0,1,8,600,50,50,8741,1,2,190,0,0,0,1,8,600
200211,1620,9999,,Chico-Paradise  CA MSA ,73,73,8995,0,0,0,0,0,0,0,0,0,73,73,8995,0,0,0,0,0,0,0,0,0
200211,1642,1640,,Cincinnati  OH-KY-IN PMSA ,600,600,78396,6,12,628,1,4,302,8,78,3543,418,418,59919,5,10,543,1,4,302,4,49,2250
200211,1642,3200,,Hamilton-Middletown  OH PMSA ,182,182,25325,1,2,129,1,4,175,0,0,0,182,182,25325,1,2,129,1,4,175,0,0,0
200211,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,102,102,9046,3,6,284,0,0,0,2,16,500,102,102,9046,3,6,284,0,0,0,2,16,500
200211,1692,0080,,Akron  OH PMSA ,197,197,31221,0,0,0,1,4,408,2,48,1493,131,131,22879,0,0,0,1,4,408,1,36,1125
200211,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,483,483,85824,4,8,849,6,19,2463,2,20,1022,328,328,64101,2,4,587,3,10,1963,0,0,0
200211,1720,9999,,Colorado Springs  CO MSA ,283,283,39500,1,2,124,4,16,1721,0,0,0,283,283,39500,1,2,124,4,16,1721,0,0,0
200211,1740,9999,,Columbia  MO MSA ,97,97,13026,5,10,670,0,0,0,0,0,0,97,97,13026,5,10,670,0,0,0,0,0,0
200211,1760,9999,,Columbia  SC MSA ,314,314,31045,1,2,115,0,0,0,1,6,153,126,126,13948,0,0,0,0,0,0,0,0,0
200211,1800,9999,,Columbus  GA-AL MSA ,64,64,8953,16,32,2878,3,12,874,0,0,0,64,64,8953,16,32,2878,3,12,874,0,0,0
200211,1840,9999,,Columbus  OH MSA ,779,779,139591,11,22,978,8,32,2454,22,319,13704,205,205,49175,10,20,814,0,0,0,1,40,2000
200211,1880,9999,,Corpus Christi  TX MSA ,66,66,6464,1,2,129,2,8,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,1890,9999,,Corvallis OR MSA ,23,23,4182,1,2,185,0,0,0,3,39,2226,7,7,1151,0,0,0,0,0,0,0,0,0
200211,1900,9999,,Cumberland  MD-WV MSA ,7,7,607,0,0,0,0,0,0,0,0,0,7,7,607,0,0,0,0,0,0,0,0,0
200211,1922,1920,,Dallas  TX PMSA ,1774,1774,299642,6,12,764,0,0,0,53,691,37167,1540,1540,261903,4,8,562,0,0,0,51,670,36360
200211,1922,2800,,Fort Worth-Arlington  TX PMSA ,1022,1022,141206,7,14,713,0,0,0,2,18,1030,856,856,112936,6,12,588,0,0,0,0,0,0
200211,1950,9999,,Danville  VA MSA ,23,23,2171,0,0,0,2,7,156,0,0,0,3,3,224,0,0,0,1,4,100,0,0,0
200211,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,43,43,6338,1,2,193,0,0,0,0,0,0,41,41,6042,1,2,193,0,0,0,0,0,0
200211,2000,9999,,Dayton-Springfield  OH MSA ,174,174,29512,2,4,372,2,7,774,1,6,637,172,172,29268,2,4,372,2,7,774,1,6,637
200211,2020,9999,,Daytona Beach  FL MSA ,511,511,67672,6,12,835,1,3,245,2,34,2887,454,454,59188,6,12,835,0,0,0,0,0,0
200211,2030,9999,,Decatur  Al MSA ,20,20,2488,0,0,0,0,0,0,0,0,0,14,14,1981,0,0,0,0,0,0,0,0,0
200211,2040,9999,,Decatur  IL MSA ,4,4,519,0,0,0,0,0,0,0,0,0,4,4,519,0,0,0,0,0,0,0,0,0
200211,2082,1125,,Boulder-Longmont  CO PMSA ,112,112,20343,0,0,0,0,0,0,0,0,0,112,112,20343,0,0,0,0,0,0,0,0,0
200211,2082,2080,,Denver  CO PMSA ,1025,1025,167655,27,54,5229,3,9,860,40,1020,70234,928,928,155655,27,54,5229,2,6,722,36,973,68133
200211,2082,3060,,Greeley  CO PMSA ,197,197,31368,0,0,0,0,0,0,4,36,2910,197,197,31368,0,0,0,0,0,0,4,36,2910
200211,2120,9999,,Des Moines  IA MSA ,301,301,40640,1,2,242,3,11,846,2,13,871,222,222,31527,1,2,242,2,8,637,1,8,475
200211,2162,0440,,Ann Arbor  MI PMSA ,294,294,44973,1,2,339,0,0,0,3,65,4564,205,205,34266,0,0,0,0,0,0,2,52,4002
200211,2162,2160,,Detroit  MI PMSA ,1116,1116,163616,3,6,799,5,16,1579,16,296,23582,917,917,130905,2,4,544,4,13,1035,11,270,21069
200211,2162,2640,,Flint  MI PMSA ,114,114,16467,1,2,330,1,4,200,1,29,1683,106,106,15582,0,0,0,1,4,200,0,0,0
200211,2180,9999,,Dothan  AL MSA ,35,35,2727,0,0,0,0,0,0,0,0,0,35,35,2727,0,0,0,0,0,0,0,0,0
200211,2190,9999,,Dover  DE MSA ,125,125,13774,0,0,0,0,0,0,0,0,0,123,123,13556,0,0,0,0,0,0,0,0,0
200211,2200,9999,,Dubuque  IA MSA ,6,6,770,2,4,369,0,0,0,0,0,0,6,6,770,2,4,369,0,0,0,0,0,0
200211,2240,9999,,Duluth-Superior  MN-WI MSA ,49,49,7160,1,2,253,0,0,0,0,0,0,45,45,6709,1,2,253,0,0,0,0,0,0
200211,2290,9999,,Eau Claire  WI MSA ,44,44,7240,0,0,0,0,0,0,0,0,0,43,43,7171,0,0,0,0,0,0,0,0,0
200211,2320,9999,,El Paso  TX MSA ,239,239,13244,1,2,80,2,6,195,0,0,0,11,11,589,0,0,0,0,0,0,0,0,0
200211,2330,9999,,Elkhart-Goshen  IN MSA ,69,69,8115,1,2,80,1,4,200,12,192,6718,69,69,8115,1,2,80,1,4,200,12,192,6718
200211,2335,9999,,Elmira  NY MSA ,3,3,500,0,0,0,1,3,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,2340,9999,,Enid  OK MSA ,11,11,2037,13,26,3000,0,0,0,0,0,0,11,11,2037,13,26,3000,0,0,0,0,0,0
200211,2360,9999,,Erie  PA MSA ,28,28,6532,0,0,0,1,3,188,1,5,318,25,25,6272,0,0,0,0,0,0,0,0,0
200211,2400,9999,,Eugene-Springfield  OR MSA ,91,91,16204,1,2,147,0,0,0,3,28,1130,70,70,13520,0,0,0,0,0,0,3,28,1130
200211,2440,9999,,Evansville-Henderson  IN-KY MSA ,92,92,11832,0,0,0,0,0,0,0,0,0,66,66,7701,0,0,0,0,0,0,0,0,0
200211,2520,9999,,Fargo-Moorhead  ND-MN MSA ,60,60,8653,0,0,0,1,4,388,0,0,0,59,59,8453,0,0,0,1,4,388,0,0,0
200211,2560,9999,,Fayetteville  NC MSA ,74,74,9152,0,0,0,0,0,0,1,8,369,74,74,9152,0,0,0,0,0,0,1,8,369
200211,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,140,140,19383,6,12,714,4,16,1008,4,48,1964,84,84,12314,5,10,619,4,16,1008,0,0,0
200211,2620,9999,,Flagstaff  AZ-UT MSA ,60,60,8445,0,0,0,2,6,853,0,0,0,60,60,8445,0,0,0,2,6,853,0,0,0
200211,2650,9999,,Florence  AL MSA ,7,7,1023,0,0,0,0,0,0,1,20,1375,7,7,1023,0,0,0,0,0,0,1,20,1375
200211,2655,9999,,Florence  SC MSA ,4,4,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,2670,9999,,Fort Collins-Loveland  CO MSA ,184,184,22472,0,0,0,2,6,706,5,89,5004,31,31,3649,0,0,0,1,3,483,0,0,0
200211,2700,9999,,Fort Myers-Cape Coral  FL MSA ,585,585,81467,22,44,3809,26,100,12332,19,313,39361,585,585,81467,22,44,3809,26,100,12332,19,313,39361
200211,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,410,410,62135,0,0,0,0,0,0,8,126,6616,408,408,61353,0,0,0,0,0,0,8,126,6616
200211,2720,9999,,Fort Smith  AR-OK MSA ,26,26,3573,1,2,145,0,0,0,0,0,0,26,26,3573,1,2,145,0,0,0,0,0,0
200211,2750,9999,,Fort Walton Beach  FL MSA ,80,80,10547,0,0,0,0,0,0,1,20,896,14,14,3101,0,0,0,0,0,0,0,0,0
200211,2760,9999,,Fort Wayne  IN MSA ,217,217,31633,0,0,0,0,0,0,9,68,4034,212,212,30979,0,0,0,0,0,0,9,68,4034
200211,2840,9999,,Fresno  CA MSA ,414,414,63822,3,6,496,1,3,167,0,0,0,403,403,62916,2,4,380,1,3,167,0,0,0
200211,2880,9999,,Gadsden  AL MSA ,9,9,1058,0,0,0,0,0,0,0,0,0,9,9,1058,0,0,0,0,0,0,0,0,0
200211,2900,9999,,Gainesville  FL MSA ,85,85,10204,0,0,0,0,0,0,0,0,0,73,73,9029,0,0,0,0,0,0,0,0,0
200211,2975,9999,,Glens Falls  NY MSA ,48,48,7057,0,0,0,0,0,0,4,32,700,40,40,5940,0,0,0,0,0,0,4,32,700
200211,2980,9999,,Goldsboro  NC MSA ,38,38,4766,0,0,0,0,0,0,0,0,0,38,38,4766,0,0,0,0,0,0,0,0,0
200211,2985,9999,,Grand Forks  ND-MN MSA ,9,9,1675,1,2,287,0,0,0,0,0,0,9,9,1675,1,2,287,0,0,0,0,0,0
200211,2995,9999,,Grand Junction  CO MSA ,92,92,11438,0,0,0,0,0,0,0,0,0,92,92,11438,0,0,0,0,0,0,0,0,0
200211,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,442,442,62873,2,4,394,0,0,0,5,28,796,296,296,45266,1,2,300,0,0,0,0,0,0
200211,3040,9999,,Great Falls  MT MSA ,8,8,1145,0,0,0,0,0,0,0,0,0,8,8,1145,0,0,0,0,0,0,0,0,0
200211,3080,9999,,Green Bay  WI MSA ,75,75,12457,1,2,167,1,3,300,2,29,1282,50,50,8288,0,0,0,1,3,300,0,0,0
200211,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,811,811,99345,2,4,161,1,4,170,3,53,3181,759,759,93608,2,4,161,1,4,170,2,48,2864
200211,3150,9999,,Greenville  NC MSA ,55,55,7405,2,4,221,0,0,0,5,42,1281,23,23,2943,2,4,221,0,0,0,5,42,1281
200211,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,382,382,40471,7,14,456,0,0,0,1,9,287,341,341,33822,7,14,456,0,0,0,0,0,0
200211,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,157,157,23152,0,0,0,1,3,425,0,0,0,154,154,22810,0,0,0,0,0,0,0,0,0
200211,3280,9999,,Hartford  CT MSA ,242,242,33503,7,14,1185,1,3,78,7,110,4127,196,196,28037,4,8,783,0,0,0,5,98,3740
200211,3285,9999,,Hattiesburg  MS MSA ,1,1,65,0,0,0,0,0,0,10,170,10156,1,1,65,0,0,0,0,0,0,10,170,10156
200211,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,114,114,15227,2,4,153,0,0,0,0,0,0,45,45,6194,1,2,80,0,0,0,0,0,0
200211,3320,9999,,Honolulu  HI MSA ,70,70,11121,2,4,399,0,0,0,1,108,7751,70,70,11121,2,4,399,0,0,0,1,108,7751
200211,3350,9999,,Houma  LA MSA ,53,53,5332,1,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,3362,1145,,Brazoria  TX PMSA ,226,226,36520,0,0,0,0,0,0,1,31,1849,224,224,36303,0,0,0,0,0,0,1,31,1849
200211,3362,2920,,Galveston-Texas City  TX PMSA ,217,217,24658,0,0,0,0,0,0,1,7,296,212,212,24065,0,0,0,0,0,0,0,0,0
200211,3362,3360,,Houston  TX PMSA ,1879,1879,240648,1,2,138,0,0,0,99,1849,92579,1868,1868,239307,1,2,138,0,0,0,97,1832,92149
200211,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,2,2,174,0,0,0,0,0,0,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0
200211,3440,9999,,Huntsville  AL MSA ,66,66,4259,0,0,0,0,0,0,0,0,0,66,66,4259,0,0,0,0,0,0,0,0,0
200211,3480,9999,,Indianapolis  IN MSA ,1088,1088,169655,14,28,2697,6,22,1500,4,82,6909,987,987,157021,11,22,2305,5,19,1500,3,72,6404
200211,3500,9999,,Iowa City  IA MSA ,50,50,8403,0,0,0,0,0,0,0,0,0,50,50,8403,0,0,0,0,0,0,0,0,0
200211,3520,9999,,Jackson  MI MSA ,11,11,1396,0,0,0,0,0,0,0,0,0,10,10,1314,0,0,0,0,0,0,0,0,0
200211,3560,9999,,Jackson  MS MSA ,191,191,24866,0,0,0,0,0,0,1,10,422,150,150,20930,0,0,0,0,0,0,0,0,0
200211,3580,9999,,Jackson  TN MSA ,37,37,4108,0,0,0,0,0,0,0,0,0,37,37,4108,0,0,0,0,0,0,0,0,0
200211,3600,9999,,Jacksonville  FL MSA ,972,972,137508,0,0,0,2,6,982,3,40,6762,968,968,137088,0,0,0,2,6,982,3,40,6762
200211,3605,9999,,Jacksonville  NC MSA ,43,43,4175,0,0,0,3,12,315,0,0,0,43,43,4175,0,0,0,3,12,315,0,0,0
200211,3610,9999,,Jamestown  NY MSA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,3620,9999,,Janesville-Beloit  WI MSA ,16,16,1953,3,6,660,0,0,0,2,57,2027,16,16,1953,3,6,660,0,0,0,1,52,1852
200211,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,68,68,7251,0,0,0,0,0,0,0,0,0,15,15,2572,0,0,0,0,0,0,0,0,0
200211,3680,9999,,Johnstown  PA MSA ,6,6,473,0,0,0,0,0,0,0,0,0,5,5,403,0,0,0,0,0,0,0,0,0
200211,3700,9999,,Jonesboro  AR MSA ,31,31,3520,1,2,94,2,8,369,0,0,0,31,31,3520,1,2,94,2,8,369,0,0,0
200211,3710,9999,,Joplin  MO MSA ,17,17,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,88,88,13724,0,0,0,0,0,0,1,7,240,57,57,10168,0,0,0,0,0,0,0,0,0
200211,3760,9999,,Kansas City  MO-KS MSA ,804,804,133888,17,34,2702,5,18,1120,6,101,9187,753,753,128637,16,32,2610,2,8,753,5,96,8993
200211,3810,9999,,Killeen-Temple  TX MSA ,135,135,15892,1,2,59,6,24,1222,1,6,100,135,135,15892,1,2,59,6,24,1222,1,6,100
200211,3840,9999,,Knoxville  TN MSA ,218,218,28353,5,10,410,7,22,1070,1,97,7497,212,212,27615,5,10,410,7,22,1070,1,97,7497
200211,3850,9999,,Kokomo  IN MSA ,23,23,3895,1,2,350,1,3,264,0,0,0,14,14,2390,1,2,350,0,0,0,0,0,0
200211,3870,9999,,La Crosse  WI-MN MSA ,36,36,5686,0,0,0,0,0,0,0,0,0,36,36,5686,0,0,0,0,0,0,0,0,0
200211,3880,9999,,Lafayette  LA MSA ,86,86,10809,0,0,0,0,0,0,0,0,0,62,62,8427,0,0,0,0,0,0,0,0,0
200211,3920,9999,,Lafayette  IN MSA ,79,79,11473,3,6,430,0,0,0,0,0,0,79,79,11473,3,6,430,0,0,0,0,0,0
200211,3960,9999,,Lake Charles  LA MSA ,16,16,3208,0,0,0,0,0,0,1,11,924,1,1,900,0,0,0,0,0,0,0,0,0
200211,3980,9999,,Lakeland-Winter Haven  FL MSA ,367,367,30445,1,2,90,1,4,383,9,200,6366,366,366,30375,1,2,90,1,4,383,9,200,6366
200211,4000,9999,,Lancaster  PA MSA ,79,79,13701,1,2,160,0,0,0,0,0,0,66,66,11928,0,0,0,0,0,0,0,0,0
200211,4040,9999,,Lansing-East Lansing  MI MSA ,76,76,11395,0,0,0,0,0,0,2,37,2013,45,45,6725,0,0,0,0,0,0,1,30,1659
200211,4080,9999,,Laredo  TX MSA ,114,114,8278,0,0,0,1,3,112,1,18,679,0,0,0,0,0,0,0,0,0,0,0,0
200211,4100,9999,,Las Cruces  NM MSA ,82,82,12404,0,0,0,0,0,0,0,0,0,78,78,11968,0,0,0,0,0,0,0,0,0
200211,4120,9999,,Las Vegas  NV-AZ MSA ,1931,1931,242971,7,14,849,9,27,1737,82,1134,72532,1895,1895,240135,7,14,849,9,27,1737,82,1134,72532
200211,4150,9999,,Lawrence  KS MSA ,25,25,4053,17,34,3375,0,0,0,0,0,0,25,25,4053,17,34,3375,0,0,0,0,0,0
200211,4200,9999,,Lawton  OK MSA ,9,9,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,4240,9999,,Lewiston-Auburn  ME MSA ,17,17,2192,0,0,0,0,0,0,0,0,0,16,16,2092,0,0,0,0,0,0,0,0,0
200211,4280,9999,,Lexington  KY MSA ,223,223,30485,9,18,858,0,0,0,2,16,240,183,183,26243,8,16,790,0,0,0,2,16,240
200211,4320,9999,,Lima  OH MSA ,3,3,547,0,0,0,0,0,0,0,0,0,3,3,547,0,0,0,0,0,0,0,0,0
200211,4360,9999,,Lincoln  NE MSA ,103,103,14184,2,4,285,0,0,0,1,19,909,0,0,0,0,0,0,0,0,0,0,0,0
200211,4400,9999,,Little Rock-North Little Rock  AR MSA ,217,217,34154,0,0,0,2,8,500,3,32,1952,215,215,33902,0,0,0,2,8,500,3,32,1952
200211,4420,9999,,Longview-Marshall  TX MSA ,12,12,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,4472,4480,,Los Angeles-Long Beach  CA PMSA ,523,523,116948,11,22,1821,1,4,161,34,882,113090,477,477,104975,10,20,1729,0,0,0,24,799,107280
200211,4472,5945,,Orange County  CA PMSA ,613,613,124776,2,4,234,1,3,213,20,564,67864,576,576,117284,0,0,0,1,3,213,19,547,66094
200211,4472,6780,,Riverside-San Bernardino  CA PMSA ,2345,2345,425346,2,4,408,5,16,1149,9,68,3428,2261,2261,410525,1,2,199,4,12,867,3,15,1004
200211,4472,8735,,Ventura  CA PMSA ,183,183,55600,0,0,0,1,3,432,0,0,0,170,170,52770,0,0,0,0,0,0,0,0,0
200211,4520,9999,,Louisville  KY-IN MSA ,446,446,56602,0,0,0,3,12,750,5,40,2006,391,391,51065,0,0,0,3,12,750,4,32,1700
200211,4600,9999,,Lubbock  TX MSA ,70,70,7806,1,2,250,0,0,0,0,0,0,70,70,7806,1,2,250,0,0,0,0,0,0
