Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202109,104,10580,C,Albany-Schenectady-Troy  NY ,97,97,28899,1,2,368,1,3,450,4,171,27655,75,75,22472,0,0,0,0,0,0,2,156,26039
202109,104,24020, ,Glens Falls  NY ,22,22,6348,0,0,0,0,0,0,0,0,0,15,15,4635,0,0,0,0,0,0,0,0,0
202109,106,10740,C,Albuquerque  NM ,197,197,50140,0,0,0,0,0,0,3,159,14022,185,185,47088,0,0,0,0,0,0,2,152,13730
202109,106,42140,C,Santa Fe  NM ,23,23,6248,0,0,0,0,0,0,2,29,4068,0,0,0,0,0,0,0,0,0,0,0,0
202109,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202109,108,11100, ,Amarillo  TX ,57,57,13637,0,0,0,0,0,0,0,0,0,57,57,13637,0,0,0,0,0,0,0,0,0
202109,118,11540, ,Appleton  WI ,37,37,14747,3,6,1140,0,0,0,0,0,0,35,35,13999,3,6,1140,0,0,0,0,0,0
202109,118,36780, ,Oshkosh-Neenah  WI ,16,16,6213,7,14,3075,0,0,0,1,16,1280,16,16,6213,7,14,3075,0,0,0,1,16,1280
202109,120,11700, ,Asheville  NC ,181,181,57568,0,0,0,0,0,0,6,106,10967,59,59,20840,0,0,0,0,0,0,0,0,0
202109,122,12020, ,Athens-Clarke County  GA ,15,15,6372,0,0,0,0,0,0,4,48,4516,15,15,6372,0,0,0,0,0,0,4,48,4516
202109,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2270,2270,528097,4,8,797,3,10,2490,39,963,117472,1969,1969,458860,4,8,797,2,7,2243,37,953,115539
202109,122,23580, ,Gainesville  GA ,75,75,16867,0,0,0,0,0,0,0,0,0,19,19,3468,0,0,0,0,0,0,0,0,0
202109,122,40660,C,Rome  GA ,13,13,4258,0,0,0,0,0,0,0,0,0,13,13,4258,0,0,0,0,0,0,0,0,0
202109,140,13460,C,Bend  OR ,119,119,54097,4,8,1283,1,4,450,6,70,7845,119,119,54097,4,8,1283,1,4,450,6,70,7845
202109,142,13820,C,Birmingham-Hoover  AL ,232,232,71815,0,0,0,0,0,0,1,13,1278,166,166,51446,0,0,0,0,0,0,1,13,1278
202109,144,14020,C,Bloomington  IN ,20,20,5428,0,0,0,0,0,0,1,244,29072,20,20,5428,0,0,0,0,0,0,1,244,29072
202109,145,14010, ,Bloomington  IL ,10,10,2005,1,2,146,0,0,0,1,32,1800,4,4,669,0,0,0,0,0,0,1,32,1800
202109,146,14100,C,Bloomsburg-Berwick  PA ,4,4,707,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202109,147,14260,C,Boise City  ID ,553,553,152434,4,8,2405,12,48,5707,23,428,71061,532,532,147768,4,8,2405,12,48,5707,23,428,71061
202109,148,12700, ,Barnstable Town  MA ,7,7,2482,0,0,0,0,0,0,0,0,0,3,3,535,0,0,0,0,0,0,0,0,0
202109,148,14460,C,Boston-Cambridge-Newton  MA-NH ,385,385,142455,8,16,4245,6,18,2754,50,1291,202697,188,188,88158,3,6,1940,5,15,2144,17,1057,176367
202109,148,31700, ,Manchester-Nashua  NH ,22,22,5116,1,2,304,0,0,0,1,16,3000,5,5,2100,0,0,0,0,0,0,1,16,3000
202109,148,39300,C,Providence-Warwick  RI-MA ,128,128,36031,7,14,1741,0,0,0,1,5,500,67,67,21643,6,12,1533,0,0,0,0,0,0
202109,148,49340, ,Worcester  MA-CT ,13,13,3425,0,0,0,0,0,0,0,0,0,6,6,1833,0,0,0,0,0,0,0,0,0
202109,150,14540, ,Bowling Green  KY ,93,93,22250,0,0,0,0,0,0,9,216,22050,93,93,22250,0,0,0,0,0,0,9,216,22050
202109,154,15180, ,Brownsville-Harlingen  TX ,97,97,9930,2,4,260,1,3,412,1,12,989,0,0,0,0,0,0,0,0,0,0,0,0
202109,160,15380,C,Buffalo-Cheektowaga  NY ,92,92,39149,2,4,1045,0,0,0,2,19,3227,83,83,37203,2,4,1045,0,0,0,0,0,0
202109,162,15540, ,Burlington-South Burlington  VT ,25,25,7481,1,2,415,0,0,0,3,15,1560,9,9,2363,0,0,0,0,0,0,0,0,0
202109,163,15980,C,Cape Coral-Fort Myers  FL ,963,963,208736,25,50,5921,2,8,2432,3,56,4171,962,962,207728,25,50,5921,2,8,2432,3,56,4171
202109,163,34940, ,Naples-Marco Island  FL ,220,220,101563,1,2,250,0,0,0,6,232,179132,220,220,101563,1,2,250,0,0,0,6,232,179132
202109,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202109,168,16300, ,Cedar Rapids  IA ,40,40,12030,7,14,3093,1,4,450,2,20,2006,40,40,12030,7,14,3093,1,4,450,2,20,2006
202109,168,26980, ,Iowa City  IA ,55,55,15724,0,0,0,1,4,960,1,52,6800,53,53,15449,0,0,0,1,4,960,1,52,6800
202109,170,16620, ,Charleston  WV ,13,13,1796,0,0,0,0,0,0,0,0,0,12,12,1687,0,0,0,0,0,0,0,0,0
202109,170,26580, ,Huntington-Ashland  WV-KY-OH ,30,30,5912,0,0,0,0,0,0,0,0,0,24,24,5464,0,0,0,0,0,0,0,0,0
202109,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1539,1539,405489,2,4,620,1,3,796,21,947,68024,1350,1350,347112,2,4,620,1,3,796,20,930,66094
