Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8907,0040,9999, ,Abilene TX MSA,7,7,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907,0120,9999, ,Albany GA MSA,8,8,556,0,0,0,0,0,0,0,0,0,8,8,556,0,0,0,0,0,0,0,0,0
8907,0160,9999, ,Albany-Schenectady-Troy NY MSA,249,249,24752,14,28,1409,3,12,295,3,21,822,197,197,19746,14,28,1409,2,8,180,0,0,0
8907,0200,9999, ,Albuquerque NM MSA,129,129,11471,0,0,0,0,0,0,1,21,396,129,129,11471,0,0,0,0,0,0,1,21,396
8907,0220,9999, ,Alexandria LA MSA,5,5,460,0,0,0,0,0,0,0,0,0,5,5,460,0,0,0,0,0,0,0,0,0
8907,0240,9999, ,Allentown-Bethlehem PA-NJ MSA,180,180,18038,2,4,157,1,3,109,0,0,0,157,157,16297,2,4,157,0,0,0,0,0,0
8907,0280,9999, ,Altoona PA MSA,9,9,591,0,0,0,0,0,0,0,0,0,3,3,145,0,0,0,0,0,0,0,0,0
8907,0320,9999, ,Amarillo TX MSA,7,7,756,0,0,0,0,0,0,0,0,0,7,7,756,0,0,0,0,0,0,0,0,0
8907,0380,9999, ,Anchorage AK MSA,15,15,2851,0,0,0,0,0,0,0,0,0,15,15,2851,0,0,0,0,0,0,0,0,0
8907,0400,9999, ,Anderson IN MSA,13,13,1122,1,2,109,0,0,0,0,0,0,11,11,990,0,0,0,0,0,0,0,0,0
8907,0405,9999, ,Anderson SC MSA,48,48,3333,1,2,42,2,7,157,0,0,0,48,48,3333,1,2,42,2,7,157,0,0,0
8907,0450,9999, ,Anniston AL MSA,17,17,898,0,0,0,1,3,77,0,0,0,9,9,435,0,0,0,0,0,0,0,0,0
8907,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,92,92,8230,3,6,188,0,0,0,3,16,335,54,54,5452,0,0,0,0,0,0,0,0,0
8907,0480,9999, ,Asheville NC MSA,88,88,6101,0,0,0,0,0,0,2,12,417,88,88,6101,0,0,0,0,0,0,2,12,417
8907,0500,9999, ,Athens GA MSA,47,47,3913,1,2,30,0,0,0,0,0,0,47,47,3913,1,2,30,0,0,0,0,0,0
8907,0520,9999, ,Atlanta GA MSA,1564,1564,122311,10,20,683,1,4,100,40,809,26615,1521,1521,119673,9,18,643,1,4,100,38,799,26404
8907,0560,9999, ,Atlantic City NJ MSA,124,124,9464,12,24,1501,3,10,433,3,51,3270,84,84,6599,3,6,362,3,10,433,0,0,0
8907,0600,9999, ,Augusta GA-SC MSA,157,157,10108,1,2,25,2,7,75,9,56,963,156,156,10060,1,2,25,2,7,75,9,56,963
8907,0640,9999, ,Austin TX MSA,244,244,27226,2,4,197,0,0,0,0,0,0,244,244,27226,2,4,197,0,0,0,0,0,0
8907,0680,9999, ,Bakersfield CA MSA,392,392,35129,0,0,0,4,16,762,0,0,0,392,392,35129,0,0,0,4,16,762,0,0,0
8907,0720,9999, ,Baltimore MD MSA,1106,1106,83006,0,0,0,0,0,0,15,220,7202,1094,1094,82243,0,0,0,0,0,0,15,220,7202
8907,0730,9999, ,Bangor ME MSA,20,20,1500,0,0,0,2,8,225,1,8,250,17,17,1275,0,0,0,2,8,225,1,8,250
8907,0760,9999, ,Baton Rouge LA MSA,62,62,5283,0,0,0,0,0,0,0,0,0,62,62,5283,0,0,0,0,0,0,0,0,0
8907,0780,9999, ,Battle Creek MI MSA,3,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907,0840,9999, ,Beaumont-Port Arthur TX MSA,15,15,1380,0,0,0,0,0,0,0,0,0,15,15,1380,0,0,0,0,0,0,0,0,0
8907,0860,9999, ,Bellingham WA MSA,43,43,3155,3,6,329,3,11,385,2,34,1177,2,2,122,0,0,0,0,0,0,0,0,0
8907,0870,9999, ,Benton Harbor MI MSA,9,9,803,0,0,0,0,0,0,0,0,0,7,7,695,0,0,0,0,0,0,0,0,0
8907,0880,9999, ,Billings MT MSA,3,3,315,0,0,0,0,0,0,0,0,0,3,3,315,0,0,0,0,0,0,0,0,0
8907,0920,9999, ,Biloxi-Gulfport MS MSA,56,56,3127,0,0,0,0,0,0,0,0,0,52,52,2913,0,0,0,0,0,0,0,0,0
8907,0960,9999, ,Binghamton NY MSA,29,29,3515,0,0,0,0,0,0,0,0,0,21,21,2377,0,0,0,0,0,0,0,0,0
8907,1000,9999, ,Birmingham AL MSA,173,173,14989,0,0,0,2,7,249,3,37,900,159,159,13952,0,0,0,2,7,249,3,37,900
8907,1010,9999, ,Bismarck ND MSA,18,18,1597,0,0,0,0,0,0,0,0,0,18,18,1597,0,0,0,0,0,0,0,0,0
