Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201505,104,10580,C,Albany-Schenectady-Troy  NY ,106,106,24820,2,4,517,9,34,5163,13,368,42008,83,83,20388,2,4,517,9,34,5163,9,293,37051
201505,104,24020, ,Glens Falls  NY ,19,19,3803,0,0,0,1,4,100,7,73,3300,13,13,3378,0,0,0,1,4,100,7,73,3300
201505,106,10740,C,Albuquerque  NM ,212,212,42382,1,2,283,2,8,671,1,5,208,114,114,24274,0,0,0,0,0,0,0,0,0
201505,106,42140,C,Santa Fe  NM ,8,8,3296,0,0,0,0,0,0,0,0,0,8,8,3296,0,0,0,0,0,0,0,0,0
201505,108,11100, ,Amarillo  TX ,40,40,10693,0,0,0,0,0,0,0,0,0,40,40,10693,0,0,0,0,0,0,0,0,0
201505,118,11540, ,Appleton  WI ,41,41,9344,1,2,221,0,0,0,0,0,0,41,41,9344,1,2,221,0,0,0,0,0,0
201505,118,36780, ,Oshkosh-Neenah  WI ,22,22,5319,0,0,0,0,0,0,0,0,0,22,22,5319,0,0,0,0,0,0,0,0,0
201505,120,11700, ,Asheville  NC ,113,113,31522,0,0,0,0,0,0,3,31,2739,32,32,9454,0,0,0,0,0,0,0,0,0
201505,122,12020, ,Athens-Clarke County  GA ,38,38,8179,0,0,0,0,0,0,0,0,0,38,38,8179,0,0,0,0,0,0,0,0,0
201505,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,1681,1681,381406,3,6,1173,1,3,1040,9,1303,175848,1576,1576,359365,3,6,1173,1,3,1040,7,1245,170242
201505,122,23580, ,Gainesville  GA ,75,75,15137,0,0,0,0,0,0,0,0,0,75,75,15137,0,0,0,0,0,0,0,0,0
201505,140,13460, ,Bend-Redmond  OR ,121,121,29410,1,2,145,0,0,0,0,0,0,105,105,25633,1,2,145,0,0,0,0,0,0
201505,142,13820,C,Birmingham-Hoover  AL ,201,201,48773,0,0,0,0,0,0,1,5,166,149,149,37281,0,0,0,0,0,0,0,0,0
201505,144,14020,C,Bloomington  IN ,19,19,4434,0,0,0,0,0,0,0,0,0,19,19,4434,0,0,0,0,0,0,0,0,0
201505,145,14010, ,Bloomington  IL ,19,19,3008,0,0,0,1,4,467,0,0,0,9,9,1105,0,0,0,1,4,467,0,0,0
201505,146,14100,C,Bloomsburg-Berwick  PA ,7,7,1559,0,0,0,0,0,0,0,0,0,1,1,257,0,0,0,0,0,0,0,0,0
201505,147,14260,C,Boise City  ID ,382,382,92328,0,0,0,8,30,2029,9,175,15697,331,331,79633,0,0,0,0,0,0,8,133,10888
201505,148,12700, ,Barnstable Town  MA ,6,6,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201505,148,14460,C,Boston-Cambridge-Newton  MA-NH ,383,383,109330,15,30,4584,7,23,3463,30,1691,445582,221,221,65596,10,20,2946,5,17,2695,3,855,340585
201505,148,31700, ,Manchester-Nashua  NH ,26,26,5140,0,0,0,0,0,0,0,0,0,17,17,3491,0,0,0,0,0,0,0,0,0
201505,148,39300,C,Providence-Warwick  RI-MA ,130,130,27261,5,10,898,0,0,0,1,10,716,94,94,19323,4,8,731,0,0,0,0,0,0
201505,148,49340, ,Worcester  MA-CT ,14,14,2741,1,2,375,0,0,0,0,0,0,7,7,1384,0,0,0,0,0,0,0,0,0
201505,150,14540, ,Bowling Green  KY ,51,51,11509,7,14,625,0,0,0,0,0,0,51,51,11509,7,14,625,0,0,0,0,0,0
201505,154,15180, ,Brownsville-Harlingen  TX ,69,69,6504,3,6,376,0,0,0,0,0,0,69,69,6504,3,6,376,0,0,0,0,0,0
201505,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,101,101,26606,1,2,200,0,0,0,1,43,4158,89,89,22797,1,2,200,0,0,0,0,0,0
201505,162,15980,C,Cape Coral-Fort Myers  FL ,349,349,82993,6,12,1126,2,8,1677,13,143,21850,349,349,82993,6,12,1126,2,8,1677,13,143,21850
201505,162,34940, ,Naples-Immokalee-Marco Island  FL ,252,252,57650,1,2,209,4,16,2598,2,78,23226,252,252,57650,1,2,209,4,16,2598,2,78,23226
201505,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201505,168,16300, ,Cedar Rapids  IA ,52,52,5888,4,8,651,1,4,277,1,5,516,19,19,2373,2,4,372,0,0,0,0,0,0
201505,168,26980, ,Iowa City  IA ,37,37,8905,0,0,0,0,0,0,4,272,25699,35,35,8597,0,0,0,0,0,0,4,272,25699
201505,170,16620, ,Charleston  WV ,6,6,611,1,2,141,0,0,0,0,0,0,6,6,611,1,2,141,0,0,0,0,0,0
201505,170,26580, ,Huntington-Ashland  WV-KY-OH ,26,26,5036,0,0,0,2,6,360,0,0,0,24,24,4836,0,0,0,2,6,360,0,0,0
201505,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1023,1023,252768,6,12,1349,0,0,0,27,853,71118,916,916,223831,6,12,1349,0,0,0,24,795,65683
201505,174,16860, ,Chattanooga  TN-GA ,80,80,15057,0,0,0,0,0,0,0,0,0,78,78,14704,0,0,0,0,0,0,0,0,0
201505,174,17420, ,Cleveland  TN ,20,20,3494,1,2,191,2,7,557,1,12,458,0,0,0,0,0,0,0,0,0,0,0,0
201505,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,728,728,201818,8,16,2101,12,41,6089,21,500,89357,617,617,171482,7,14,1864,12,41,6089,18,465,82081
